label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.4548421800136566,0.3362945318222046,-0.4322952330112457,0.9999952912330627,0.45837265253067017,0.3262295722961426,-0.4259851574897766,0.999993085861206,0.4605690836906433,0.3243139386177063,-0.42598801851272583,0.9999901056289673,0.4626980721950531,0.322151243686676,-0.426097571849823,0.9999922513961792,0.4515649676322937,0.3277946412563324,-0.4265400767326355,0.9999911785125732,0.4492266774177551,0.32666876912117004,-0.4265815317630768,0.9999859929084778,0.4469030499458313,0.3248955011367798,-0.42656582593917847,0.9999853372573853,0.46555981040000916,0.31299346685409546,-0.3514566719532013,0.9999879002571106,0.4421505033969879,0.31514066457748413,-0.3539961576461792,0.9999786019325256,0.45810022950172424,0.3401118516921997,-0.40063127875328064,0.9999954700469971,0.45085030794143677,0.34034210443496704,-0.4014703333377838,0.9999931454658508,0.484326034784317,0.3450934886932373,-0.2638295888900757,0.9999730587005615,0.4237901568412781,0.34696993231773376,-0.26016154885292053,0.999854564666748,0.49534741044044495,0.4335844814777374,-0.27042073011398315,0.9899120926856995,0.41670432686805725,0.43248066306114197,-0.2678983211517334,0.9795156717300415,0.5009757876396179,0.5127906799316406,-0.3196392059326172,0.9544501304626465,0.4135705828666687,0.5115953087806702,-0.3121989369392395,0.8804652094841003,0.5046135187149048,0.5317045450210571,-0.3441065549850464,0.8883132338523865,0.4096250534057617,0.5303831100463867,-0.33536428213119507,0.7678065896034241,0.4996625781059265,0.5329536199569702,-0.35743722319602966,0.8953308463096619,0.4146125316619873,0.5306379795074463,-0.3517627418041229,0.775352954864502,0.497164249420166,0.5288801789283752,-0.3264158368110657,0.8723248839378357,0.4168839454650879,0.5241310596466064,-0.3204915225505829,0.7341110706329346,0.4732200503349304,0.39362505078315735,0.0013999013463035226,0.9999743103981018,0.43843895196914673,0.39720454812049866,-0.001389083918184042,0.9999334812164307,0.5076330304145813,0.45836952328681946,-0.19229799509048462,0.9250990152359009,0.40620511770248413,0.46373605728149414,-0.17366069555282593,0.9574795365333557,0.5217916369438171,0.5718104243278503,-0.07556978613138199,0.9433339834213257,0.399697870016098,0.5784405469894409,-0.06464726477861404,0.9750748872756958,0.5197197794914246,0.5937861800193787,-0.06816314160823822,0.8782505989074707,0.40435537695884705,0.5969012975692749,-0.05773119255900383,0.8629742860794067,0.5412841439247131,0.5998740792274475,-0.1531379371881485,0.9101413488388062,0.3788456320762634,0.6062436699867249,-0.14363013207912445,0.9342389106750488
up,0.46164894104003906,0.1561816930770874,-0.18633408844470978,0.9999938011169434,0.46450066566467285,0.1499243825674057,-0.1768496334552765,0.9999807476997375,0.4664103090763092,0.1506148725748062,-0.17685768008232117,0.9999779462814331,0.4683903753757477,0.15143942832946777,-0.1768854856491089,0.9999772310256958,0.45871439576148987,0.1495441049337387,-0.17672353982925415,0.9999843835830688,0.4565914571285248,0.15015064179897308,-0.17675761878490448,0.9999831914901733,0.4546334147453308,0.15084488689899445,-0.17674842476844788,0.9999829530715942,0.47225117683410645,0.15922027826309204,-0.11230013519525528,0.9999417066574097,0.452021062374115,0.1581484079360962,-0.11188193410634995,0.9999663233757019,0.4656975269317627,0.16839326918125153,-0.16180019080638885,0.9999811053276062,0.4576179087162018,0.16731379926204681,-0.16171468794345856,0.9999838471412659,0.4904867708683014,0.22308224439620972,-0.0631689801812172,0.9998328685760498,0.43666163086891174,0.2221529185771942,-0.06564171612262726,0.9999651908874512,0.4946971833705902,0.2979262173175812,-0.041112758219242096,0.963182806968689,0.42612242698669434,0.2949775159358978,-0.04178478196263313,0.9759373664855957,0.5012046098709106,0.3615458309650421,-0.09289535880088806,0.8915597796440125,0.4195706844329834,0.36157146096229553,-0.08548122644424438,0.9352490901947021,0.5040674209594727,0.3821776807308197,-0.10900066792964935,0.8062763810157776,0.41514962911605835,0.3818908631801605,-0.10259486734867096,0.8732519745826721,0.5011487007141113,0.3814341723918915,-0.12978671491146088,0.8162655830383301,0.4178258776664734,0.3806893527507782,-0.12228213250637054,0.880370020866394,0.4990057945251465,0.3752821683883667,-0.10267724096775055,0.7926817536354065,0.4206472933292389,0.37396910786628723,-0.09472321718931198,0.869259774684906,0.4791228175163269,0.3598472476005554,0.002826402196660638,0.9998601078987122,0.44405293464660645,0.3587092161178589,-0.0028841914609074593,0.9999331831932068,0.5003143548965454,0.4655642509460449,-0.021465031430125237,0.9919524788856506,0.4236462116241455,0.4645729064941406,-0.016307806596159935,0.995704174041748,0.5222821235656738,0.5753368139266968,0.03567499667406082,0.99432772397995,0.40239453315734863,0.5801727771759033,0.04460565373301506,0.9969717264175415,0.5192813277244568,0.5951105356216431,0.03642580285668373,0.9464400410652161,0.40655168890953064,0.6007808446884155,0.04546896368265152,0.9397621750831604,0.54245525598526,0.6033524870872498,-0.038970090448856354,0.985213577747345,0.38097962737083435,0.6084794402122498,-0.03204391151666641,0.9892210960388184
down,0.46045708656311035,0.3412856459617615,-0.4180963933467865,0.9999973773956299,0.4635910391807556,0.332952618598938,-0.41313281655311584,0.9999959468841553,0.4656524658203125,0.33113721013069153,-0.4131292700767517,0.9999942183494568,0.46768254041671753,0.328964501619339,-0.4132326543331146,0.999995231628418,0.45720726251602173,0.3340749740600586,-0.41412845253944397,0.9999955296516418,0.45488929748535156,0.3330780863761902,-0.4141753613948822,0.9999932050704956,0.45270460844039917,0.3317373991012573,-0.4141586720943451,0.9999932646751404,0.4703112244606018,0.31849169731140137,-0.3414684534072876,0.9999920725822449,0.4474155008792877,0.32180988788604736,-0.34563037753105164,0.9999914765357971,0.4632805287837982,0.34440353512763977,-0.3869147002696991,0.9999968409538269,0.45635128021240234,0.3441377580165863,-0.3882617652416229,0.9999962449073792,0.48828449845314026,0.34583696722984314,-0.2520827353000641,0.9999732971191406,0.4267095625400543,0.349679559469223,-0.25350815057754517,0.9999300837516785,0.4975154399871826,0.4316839575767517,-0.25157517194747925,0.9895825386047363,0.41722017526626587,0.4315561056137085,-0.25858694314956665,0.9894720911979675,0.5010029077529907,0.5115399360656738,-0.3027517795562744,0.9557734131813049,0.41495928168296814,0.5092291235923767,-0.3031597137451172,0.9341609477996826,0.504055917263031,0.5325462222099304,-0.3261354863643646,0.8910454511642456,0.4106433391571045,0.5291033983230591,-0.3255144953727722,0.852811336517334,0.4997011721134186,0.5337557196617126,-0.3397751450538635,0.9004424214363098,0.41676369309425354,0.5288058519363403,-0.34126922488212585,0.860040009021759,0.4981752336025238,0.5284656286239624,-0.30967727303504944,0.8794793486595154,0.4191596508026123,0.5212181210517883,-0.3109472692012787,0.825861930847168,0.4753292500972748,0.39868906140327454,0.0022041730117052794,0.9999666810035706,0.440817654132843,0.4003296196460724,-0.002212772611528635,0.9999387860298157,0.5114943385124207,0.4641110301017761,-0.17015942931175232,0.9340443015098572,0.40533819794654846,0.47410303354263306,-0.14598093926906586,0.9618865847587585,0.5235393047332764,0.5758200883865356,-0.05263042449951172,0.94525146484375,0.3990310728549957,0.5781673192977905,-0.04572739452123642,0.976832389831543,0.5207746624946594,0.5930734276771545,-0.0448002889752388,0.8918607234954834,0.4028528332710266,0.5950161814689636,-0.03946158289909363,0.867527186870575,0.5435094833374023,0.6015223264694214,-0.12268154323101044,0.9116794466972351,0.37717297673225403,0.6069064736366272,-0.12054438889026642,0.9351306557655334
down,0.4559023976325989,0.33468782901763916,-0.43510526418685913,0.9999982714653015,0.4590691030025482,0.3247193694114685,-0.4293055534362793,0.9999971389770508,0.461373895406723,0.3228904902935028,-0.42930036783218384,0.9999958872795105,0.4634521007537842,0.32092249393463135,-0.4294082522392273,0.9999966025352478,0.45234981179237366,0.3260842561721802,-0.4293573498725891,0.9999966621398926,0.4500248432159424,0.32497358322143555,-0.4294058680534363,0.9999949336051941,0.4478963017463684,0.3234182894229889,-0.42939019203186035,0.9999949932098389,0.46655282378196716,0.31271564960479736,-0.35525792837142944,0.9999945759773254,0.4438020586967468,0.31434810161590576,-0.35514724254608154,0.999992847442627,0.45946207642555237,0.33815857768058777,-0.40353137254714966,0.9999978542327881,0.4524478018283844,0.3387758135795593,-0.4036180078983307,0.9999972581863403,0.48675984144210815,0.34359270334243774,-0.264965683221817,0.9999787211418152,0.42492014169692993,0.3483981192111969,-0.26238974928855896,0.9999374151229858,0.4969000220298767,0.4308735430240631,-0.26889926195144653,0.9922618865966797,0.41667693853378296,0.43254297971725464,-0.26969459652900696,0.9904390573501587,0.5011593699455261,0.5103066563606262,-0.3210790753364563,0.9570832848548889,0.4138764441013336,0.5103036761283875,-0.31692248582839966,0.9331027269363403,0.5045834183692932,0.5318312048912048,-0.34578052163124084,0.8904296159744263,0.40914759039878845,0.5294573307037354,-0.3398902416229248,0.8480686545372009,0.5001406669616699,0.5326443910598755,-0.3592791259288788,0.8994075059890747,0.41546934843063354,0.5293862819671631,-0.35599297285079956,0.8541883826255798,0.49853166937828064,0.5267339944839478,-0.3280027508735657,0.8754445910453796,0.41809478402137756,0.5221954584121704,-0.32486289739608765,0.8165691494941711,0.4748360216617584,0.40052926540374756,0.0012393785873427987,0.9999627470970154,0.4396227300167084,0.4035032093524933,-0.0012615268351510167,0.9999184608459473,0.51274174451828,0.46430736780166626,-0.18192486464977264,0.9448947906494141,0.40435028076171875,0.4723496437072754,-0.15073846280574799,0.961195170879364,0.5230375528335571,0.5760121941566467,-0.04905642569065094,0.9550337791442871,0.3988530933856964,0.5790905356407166,-0.033971868455410004,0.9757864475250244,0.5204492211341858,0.5933936238288879,-0.039914682507514954,0.896716296672821,0.40292888879776,0.5964652895927429,-0.02626858651638031,0.8634300231933594,0.5428367257118225,0.6009730100631714,-0.12090472877025604,0.9190813302993774,0.37699875235557556,0.6076671481132507,-0.10888919979333878,0.9310757517814636
down,0.4558630883693695,0.3347720205783844,-0.4356760084629059,0.9999983906745911,0.4590325951576233,0.3247718811035156,-0.4298311769962311,0.9999972581863403,0.46133166551589966,0.3229373097419739,-0.4298258423805237,0.9999961256980896,0.46340665221214294,0.32096046209335327,-0.4299330711364746,0.9999967813491821,0.4523087441921234,0.3261111378669739,-0.4300336241722107,0.9999968409538269,0.449977308511734,0.3249987065792084,-0.4300823211669922,0.999995231628418,0.44784384965896606,0.3234432637691498,-0.43006592988967896,0.999995231628418,0.4665021002292633,0.3127184212207794,-0.355374276638031,0.9999948143959045,0.443727970123291,0.3143891990184784,-0.35604193806648254,0.9999932646751404,0.4593936800956726,0.3382686674594879,-0.40390151739120483,0.9999979734420776,0.4523929953575134,0.33886295557022095,-0.4042125344276428,0.9999974370002747,0.4865879416465759,0.3434845805168152,-0.26487216353416443,0.9999796152114868,0.42483654618263245,0.34843969345092773,-0.26302292943000793,0.999939501285553,0.4968855381011963,0.43087589740753174,-0.26870113611221313,0.9924617409706116,0.41658052802085876,0.4326857626438141,-0.2702743411064148,0.9906724691390991,0.5011737942695618,0.510344922542572,-0.32112982869148254,0.9579802751541138,0.4138973355293274,0.5103139877319336,-0.3173646032810211,0.9346064329147339,0.5046375393867493,0.5318229794502258,-0.3458416163921356,0.8922252058982849,0.4091595709323883,0.5294644832611084,-0.34049487113952637,0.8507444858551025,0.5001558065414429,0.5326411128044128,-0.3594265282154083,0.9010404348373413,0.4153998792171478,0.5293942093849182,-0.35647207498550415,0.8566633462905884,0.49853459000587463,0.5267493724822998,-0.32808178663253784,0.8770532608032227,0.4180917739868164,0.5222136378288269,-0.3252366781234741,0.8190205693244934,0.474820077419281,0.4002649188041687,0.001242239261046052,0.9999637603759766,0.43955907225608826,0.4033609628677368,-0.0012640049681067467,0.9999208450317383,0.5126935243606567,0.46425336599349976,-0.18124394118785858,0.9449746608734131,0.4047941267490387,0.4696502983570099,-0.15481902658939362,0.9615099430084229,0.5232033729553223,0.5760999321937561,-0.04886601120233536,0.9551998972892761,0.3988495171070099,0.579094409942627,-0.035103656351566315,0.9758263230323792,0.5205444097518921,0.5933910608291626,-0.039779916405677795,0.8965015411376953,0.40298527479171753,0.5964676141738892,-0.027196204289793968,0.8637219071388245,0.5431650876998901,0.6015641689300537,-0.12078932672739029,0.9192396998405457,0.3769451379776001,0.6076883673667908,-0.11002539098262787,0.93131023645401
down,0.456126868724823,0.33715391159057617,-0.4340962767601013,0.9999984502792358,0.45929306745529175,0.32719528675079346,-0.42780351638793945,0.9999974370002747,0.46150073409080505,0.3254486918449402,-0.4278058409690857,0.9999963641166687,0.46358752250671387,0.32352596521377563,-0.4279175400733948,0.9999969601631165,0.4526265263557434,0.32859182357788086,-0.4283861517906189,0.9999969601631165,0.45039111375808716,0.3276473879814148,-0.42843055725097656,0.9999954700469971,0.4482346177101135,0.326217919588089,-0.4284142851829529,0.9999954104423523,0.46675243973731995,0.31528240442276,-0.3526179790496826,0.9999951124191284,0.4437533915042877,0.31678298115730286,-0.3552058935165405,0.9999936819076538,0.4597097337245941,0.34104663133621216,-0.4022732675075531,0.9999983906745911,0.4525522291660309,0.3414436876773834,-0.4031315743923187,0.9999980330467224,0.48595744371414185,0.3460097312927246,-0.2638980746269226,0.9999836683273315,0.424093097448349,0.35078874230384827,-0.26266786456108093,0.9999411106109619,0.49751052260398865,0.432233601808548,-0.271584689617157,0.9931468367576599,0.41579699516296387,0.4326202869415283,-0.2716200351715088,0.989479660987854,0.5050621628761292,0.5096445083618164,-0.3261754512786865,0.9594300389289856,0.4128122329711914,0.511090874671936,-0.320574015378952,0.9267589449882507,0.509321391582489,0.5316216945648193,-0.35158729553222656,0.8965795040130615,0.4079822599887848,0.5305907726287842,-0.3442555069923401,0.8416221737861633,0.502910852432251,0.5309860706329346,-0.36538055539131165,0.9039345979690552,0.4137197434902191,0.5311840772628784,-0.36099347472190857,0.8475296497344971,0.5012922883033752,0.5250032544136047,-0.33338719606399536,0.8772140145301819,0.4166155457496643,0.5247011184692383,-0.3290032744407654,0.8038546442985535,0.4742856025695801,0.4024445712566376,0.0010109186405315995,0.9999657273292542,0.4388415217399597,0.40392225980758667,-0.001017037546262145,0.9999226927757263,0.5103398561477661,0.4630146026611328,-0.18223580718040466,0.946690022945404,0.4050809442996979,0.4683189392089844,-0.1562533676624298,0.9598209261894226,0.5223883986473083,0.5757960677146912,-0.05393924564123154,0.9537939429283142,0.39851659536361694,0.578521192073822,-0.04024796932935715,0.9734259843826294,0.5198455452919006,0.593548059463501,-0.045468010008335114,0.8858785629272461,0.402960866689682,0.5957557559013367,-0.03279801458120346,0.8525223731994629,0.5433055758476257,0.6001173257827759,-0.1279417723417282,0.9152968525886536,0.37689197063446045,0.6073546409606934,-0.11586003005504608,0.9267681837081909
down,0.45675715804100037,0.33615028858184814,-0.4136735498905182,0.9999983906745911,0.459796667098999,0.326448917388916,-0.4074854254722595,0.9999971985816956,0.4619058668613434,0.324706494808197,-0.4074879288673401,0.9999960064888,0.4639701843261719,0.32275551557540894,-0.4075954556465149,0.9999966025352478,0.4534524083137512,0.3277975022792816,-0.40814048051834106,0.9999966025352478,0.4512494206428528,0.32686179876327515,-0.4081805646419525,0.9999948740005493,0.44911450147628784,0.32550784945487976,-0.4081643223762512,0.9999948143959045,0.4670437276363373,0.31436851620674133,-0.33381858468055725,0.999994695186615,0.44434452056884766,0.3161963224411011,-0.3364618420600891,0.9999931454658508,0.4599410891532898,0.3397781252861023,-0.3824518322944641,0.9999983310699463,0.4530816078186035,0.34034380316734314,-0.38332363963127136,0.9999979734420776,0.4853392243385315,0.34505343437194824,-0.2487470805644989,0.9999834299087524,0.42451244592666626,0.3505573272705078,-0.24749009311199188,0.9999412298202515,0.4965505599975586,0.4313816428184509,-0.25574004650115967,0.9914734959602356,0.4158146381378174,0.4324990510940552,-0.25633493065834045,0.9887409210205078,0.5030731558799744,0.5116146206855774,-0.310531347990036,0.9474105834960938,0.41261428594589233,0.5113170742988586,-0.30466920137405396,0.9153414368629456,0.5079144835472107,0.5314818620681763,-0.3353152871131897,0.8728093504905701,0.4078434109687805,0.5306975841522217,-0.32731446623802185,0.8232535123825073,0.5027529001235962,0.5318663120269775,-0.34909212589263916,0.8817199468612671,0.41361600160598755,0.5312219262123108,-0.3442974388599396,0.829698920249939,0.5006915330886841,0.5266445279121399,-0.31774717569351196,0.852167010307312,0.41655784845352173,0.5248498916625977,-0.3130720257759094,0.7845638990402222,0.4732650816440582,0.4036865532398224,0.0011085300939157605,0.9999641180038452,0.43779104948043823,0.4058932960033417,-0.0011208229698240757,0.99991774559021,0.5098431706428528,0.4585844576358795,-0.18445679545402527,0.9443817734718323,0.40368905663490295,0.46874839067459106,-0.1515074521303177,0.9589205384254456,0.5224365592002869,0.5757965445518494,-0.05701644346117973,0.9541541934013367,0.39846521615982056,0.578426718711853,-0.03613222390413284,0.9720303416252136,0.5199218988418579,0.5938505530357361,-0.048303160816431046,0.8893588781356812,0.40293312072753906,0.5956642627716064,-0.02861906588077545,0.8496114015579224,0.5428457856178284,0.5992990136146545,-0.12862646579742432,0.9144896864891052,0.3767061233520508,0.6075416803359985,-0.1097792536020279,0.9224424362182617
down,0.45553722977638245,0.33751434087753296,-0.45244044065475464,0.9999987483024597,0.4586564898490906,0.3276068866252899,-0.4457532465457916,0.9999979138374329,0.46085208654403687,0.32575851678848267,-0.44575291872024536,0.9999967813491821,0.46296486258506775,0.32359129190444946,-0.4458615779876709,0.9999973177909851,0.4522448480129242,0.3287433385848999,-0.44592756032943726,0.9999973177909851,0.45010343194007874,0.3276311159133911,-0.44597721099853516,0.9999957084655762,0.44805318117141724,0.32609596848487854,-0.44597095251083374,0.9999957084655762,0.46621355414390564,0.314689964056015,-0.3672330975532532,0.9999955296516418,0.4437151551246643,0.3163626194000244,-0.368049293756485,0.9999939203262329,0.4590396285057068,0.3409118950366974,-0.4193296432495117,0.999998927116394,0.4523142874240875,0.3412456810474396,-0.4196802079677582,0.9999986290931702,0.4857627749443054,0.34568342566490173,-0.275116503238678,0.9999892115592957,0.42450910806655884,0.35048341751098633,-0.27110499143600464,0.9999549984931946,0.49632716178894043,0.4335901439189911,-0.282520592212677,0.9930801391601562,0.41558653116226196,0.4331478178501129,-0.28218135237693787,0.9898412227630615,0.503532886505127,0.5145055055618286,-0.33930596709251404,0.9597752690315247,0.4125475287437439,0.5120489597320557,-0.3346729278564453,0.9284031987190247,0.508142352104187,0.5347529053688049,-0.3662402033805847,0.8977962136268616,0.4077509343624115,0.5310305953025818,-0.35962989926338196,0.8461306691169739,0.502180814743042,0.5347709655761719,-0.3802040219306946,0.9039610028266907,0.41381606459617615,0.5321143865585327,-0.3766854405403137,0.850915253162384,0.5000942945480347,0.530436098575592,-0.3465171456336975,0.8745510578155518,0.4169101119041443,0.5256648063659668,-0.3431907296180725,0.8034771084785461,0.4743470251560211,0.4029279053211212,0.0007245656452141702,0.9999650716781616,0.4388396739959717,0.40480726957321167,-0.000734462053515017,0.9999181032180786,0.5103188753128052,0.4577423632144928,-0.20684786140918732,0.9449710249900818,0.40517282485961914,0.47068458795547485,-0.16764959692955017,0.9620493650436401,0.5224236249923706,0.5755099058151245,-0.06513325870037079,0.9502156972885132,0.3979736864566803,0.5802016258239746,-0.045950379222631454,0.9730139970779419,0.5199615955352783,0.5934491157531738,-0.055490441620349884,0.8734023571014404,0.4024936556816101,0.5970920324325562,-0.03807466849684715,0.8506016135215759,0.5427945852279663,0.599254846572876,-0.14194397628307343,0.9071254730224609,0.37616637349128723,0.6085612177848816,-0.12477823346853256,0.9235332012176514
down,0.45457425713539124,0.3242504894733429,-0.42933669686317444,0.9999961256980896,0.45817437767982483,0.31467610597610474,-0.4216834604740143,0.9999924302101135,0.4603685438632965,0.3133607804775238,-0.42168527841567993,0.9999889731407166,0.4624401926994324,0.3117638826370239,-0.42179742455482483,0.9999904036521912,0.4515852928161621,0.31494367122650146,-0.42188796401023865,0.9999909400939941,0.4494125247001648,0.31375831365585327,-0.4219316840171814,0.9999869465827942,0.4473573565483093,0.3121659755706787,-0.4219292104244232,0.9999859929084778,0.46600818634033203,0.30504855513572693,-0.34551098942756653,0.9999817609786987,0.4434666037559509,0.3044707477092743,-0.3466358780860901,0.9999788403511047,0.45831674337387085,0.32977649569511414,-0.3977639377117157,0.9999959468841553,0.45102062821388245,0.3296791613101959,-0.3981744349002838,0.9999951124191284,0.48635974526405334,0.3441372215747833,-0.2606349587440491,0.9999668598175049,0.42515331506729126,0.347099632024765,-0.25689268112182617,0.9999101161956787,0.4929336905479431,0.43377262353897095,-0.26750385761260986,0.9875239133834839,0.4188395142555237,0.431350976228714,-0.2681412100791931,0.9838545322418213,0.49884289503097534,0.5108163356781006,-0.31783974170684814,0.9345781803131104,0.4152630865573883,0.5102343559265137,-0.31566521525382996,0.8985540866851807,0.503380298614502,0.5322032570838928,-0.34241345524787903,0.851824164390564,0.41042256355285645,0.5282877683639526,-0.3390563130378723,0.8015685081481934,0.4988318383693695,0.5339516401290894,-0.35521194338798523,0.8595733046531677,0.41618141531944275,0.529482364654541,-0.35486435890197754,0.8074154853820801,0.4967094361782074,0.5281983017921448,-0.32441622018814087,0.8277192711830139,0.41882389783859253,0.5225169062614441,-0.3236890435218811,0.7610089182853699,0.47480258345603943,0.400481253862381,0.0011185829062014818,0.9999459385871887,0.43841224908828735,0.4022595286369324,-0.0011435794876888394,0.9998751878738403,0.5116751194000244,0.45825016498565674,-0.1979179084300995,0.9344764351844788,0.40608271956443787,0.4679488241672516,-0.17410285770893097,0.9519299268722534,0.5234523415565491,0.5756713151931763,-0.07055719196796417,0.9467623829841614,0.3990030884742737,0.5781809687614441,-0.05797435715794563,0.9665181636810303,0.5210326313972473,0.5925166010856628,-0.06201203539967537,0.8701727986335754,0.40346258878707886,0.5953977108001709,-0.05050119012594223,0.830841064453125,0.5428540706634521,0.600990355014801,-0.14723341166973114,0.8975159525871277,0.3779321312904358,0.6087939739227295,-0.13654442131519318,0.9071945548057556
down,0.454899400472641,0.3243081569671631,-0.43076029419898987,0.9999962449073792,0.4583963453769684,0.3147295415401459,-0.4229065775871277,0.9999926686286926,0.4605674743652344,0.31343597173690796,-0.4229060113430023,0.99998939037323,0.4626375138759613,0.3118510842323303,-0.4230140745639801,0.999990701675415,0.45197010040283203,0.31502780318260193,-0.4231737554073334,0.999991238117218,0.4498361647129059,0.3138464391231537,-0.42321982979774475,0.9999874830245972,0.4478009343147278,0.31225305795669556,-0.4232180118560791,0.9999865293502808,0.46616917848587036,0.30513685941696167,-0.34658122062683105,0.9999824166297913,0.4437386989593506,0.3046776354312897,-0.34759289026260376,0.9999796748161316,0.458493173122406,0.32976776361465454,-0.39912742376327515,0.9999961256980896,0.4513317942619324,0.3296681344509125,-0.39957159757614136,0.9999952912330627,0.48636770248413086,0.3440648913383484,-0.261518657207489,0.9999676942825317,0.42536091804504395,0.34716111421585083,-0.25785714387893677,0.9999115467071533,0.4931751787662506,0.43359798192977905,-0.26843005418777466,0.9877347350120544,0.41881895065307617,0.43145835399627686,-0.27026331424713135,0.9841363430023193,0.4988853931427002,0.5109837055206299,-0.319873183965683,0.9353432655334473,0.4151245653629303,0.5103747248649597,-0.3190692961215973,0.8988309502601624,0.5033942461013794,0.5322564244270325,-0.3449494540691376,0.8531882166862488,0.41024547815322876,0.5284214019775391,-0.3427262306213379,0.8020788431167603,0.4988355040550232,0.5339936017990112,-0.3576980531215668,0.860722541809082,0.41610750555992126,0.5296653509140015,-0.3587798476219177,0.8077788949012756,0.49672824144363403,0.5282866358757019,-0.32650038599967957,0.8289527893066406,0.4188026785850525,0.5227352976799011,-0.327234148979187,0.7614352703094482,0.4747646749019623,0.40056300163269043,0.0011125337332487106,0.9999468922615051,0.43835359811782837,0.40246444940567017,-0.0011384017998352647,0.9998757243156433,0.5116736888885498,0.4580228626728058,-0.19847746193408966,0.9354161620140076,0.40601128339767456,0.4689077138900757,-0.16808398067951202,0.9516862630844116,0.523302435874939,0.5755358338356018,-0.0699780210852623,0.9476673007011414,0.3988127112388611,0.5781751871109009,-0.05359521508216858,0.9665834903717041,0.5208245515823364,0.5923224687576294,-0.0614093653857708,0.8705635666847229,0.4032442569732666,0.595257580280304,-0.046335794031620026,0.8293769359588623,0.5424231886863708,0.6008383631706238,-0.14660945534706116,0.8987245559692383,0.3779301047325134,0.6089677810668945,-0.13304083049297333,0.9074438214302063
down,0.45501604676246643,0.3244086802005768,-0.4330330789089203,0.9999963641166687,0.4584456980228424,0.3149156868457794,-0.42536187171936035,0.9999929070472717,0.460606187582016,0.31364262104034424,-0.42536091804504395,0.9999896883964539,0.46267738938331604,0.3120490312576294,-0.4254678785800934,0.9999909400939941,0.45209765434265137,0.3151480555534363,-0.42558956146240234,0.9999914765357971,0.4499899446964264,0.31396591663360596,-0.42563772201538086,0.9999878406524658,0.44797712564468384,0.31238189339637756,-0.42563581466674805,0.9999869465827942,0.4661927819252014,0.3053762912750244,-0.34899744391441345,0.9999828338623047,0.44393593072891235,0.3051643669605255,-0.35014814138412476,0.9999802708625793,0.45854824781417847,0.3298257291316986,-0.401419460773468,0.9999962449073792,0.4514787793159485,0.3297363519668579,-0.4018406271934509,0.9999954104423523,0.48639196157455444,0.34400123357772827,-0.26373451948165894,0.9999684691429138,0.4255252778530121,0.34730684757232666,-0.2600361704826355,0.9999123215675354,0.4934048652648926,0.4333359897136688,-0.27060940861701965,0.9880301356315613,0.41871994733810425,0.43186506628990173,-0.27277788519859314,0.9843794107437134,0.49893704056739807,0.5110356211662292,-0.3218384385108948,0.9363933205604553,0.4149780869483948,0.510811984539032,-0.32112669944763184,0.8985139727592468,0.5034013986587524,0.5322831869125366,-0.34688684344291687,0.8546324372291565,0.4101700782775879,0.5287235975265503,-0.34466812014579773,0.801246166229248,0.49883589148521423,0.5340144038200378,-0.3594297170639038,0.8619803190231323,0.41604334115982056,0.5298672318458557,-0.36059990525245667,0.8068850636482239,0.4967513680458069,0.5283083319664001,-0.3283410370349884,0.8303152322769165,0.41875386238098145,0.5229830741882324,-0.3292098939418793,0.7603603601455688,0.47474417090415955,0.4005427956581116,0.0011296722805127501,0.9999475479125977,0.4383412003517151,0.4027634561061859,-0.0011571744689717889,0.9998753070831299,0.5116490721702576,0.4579121768474579,-0.19901156425476074,0.9341375231742859,0.40610677003860474,0.4691499173641205,-0.16659648716449738,0.95008385181427,0.5231895446777344,0.5755299925804138,-0.07021228969097137,0.9467156529426575,0.3986242711544037,0.5781186819076538,-0.0532095804810524,0.965908408164978,0.5206217169761658,0.5923131704330444,-0.06163260340690613,0.8688371181488037,0.40303072333335876,0.5950473546981812,-0.04599330201745033,0.8258337378501892,0.5423843860626221,0.6008372902870178,-0.1466330587863922,0.8971719145774841,0.37787413597106934,0.6090720891952515,-0.13265112042427063,0.9060450196266174
